EFINNP,0,0,0,0,0,0,1,1
AGINNU,0,0,0,0,0,1,5,6
BBDGNO,0,0,0,0,0,0,1,1
AGINNV,0,0,0,0,0,0,1,1
EFFKY,0,0,0,0,0,1,0,1
EMQSSU,0,0,0,0,0,0,2,2
DIIMVW,0,0,0,0,0,0,1,1
AGINNS,0,0,0,0,0,1,15,16
EFINNR,0,0,0,0,0,1,6,7
EGLLORS,0,0,0,0,0,0,1,1
AGINNT,0,0,0,0,0,1,15,16
EFINNS,0,0,0,0,0,0,5,5
AGINOP,0,0,0,0,0,0,4,4
AEIKSTT,0,0,0,0,0,0,1,1
AGINOS,0,0,0,0,0,1,12,13
EFFJS,0,0,0,0,1,0,1,2
AGINOR,0,0,0,0,0,1,11,12
EFFJN,0,0,0,0,0,0,1,1
AGINOO,0,0,0,0,0,0,2,2
ADFFLOO,0,0,0,0,0,0,1,1
COPRTY,0,0,0,0,0,1,2,3
COPRTT,0,0,0,0,0,0,1,1
COPRTU,0,0,0,0,0,0,4,4
EFINOP,0,0,0,0,0,0,1,1
FKLNUY,0,0,0,0,0,1,2,3
AGINOX,0,0,0,0,0,0,2,2
AGINOY,0,0,0,0,0,0,1,1
EFINOX,0,0,0,0,0,0,1,1
AGINOZ,0,0,0,0,0,0,5,5
DIIMUV,0,0,0,0,0,0,1,1
EFINOS,0,0,0,0,0,0,1,1
AGINOT,0,0,0,0,0,1,13,14
AGINOU,0,0,0,0,0,0,2,2
AGINOV,0,0,0,0,0,0,4,4
EFINOR,0,0,0,0,0,0,6,6
AGINOW,0,0,0,0,0,0,1,1
EFFIO,0,0,0,0,0,3,11,14
GGILMS,0,0,0,0,0,0,1,1
EFFIN,0,0,0,0,0,5,14,19
AAESUX,0,0,0,0,0,0,1,1
EKORSST,0,0,0,0,0,0,1,1
EFFIM,0,0,0,0,0,2,3,5
GGILMU,0,0,0,0,0,0,1,1
EFFIL,0,0,0,0,0,3,15,18
EFFIS,0,0,0,0,1,3,37,41
EFFIR,0,0,0,0,1,8,29,38
EFFIP,0,0,0,0,0,2,9,11
GGILMY,0,0,0,0,0,0,1,1
EFFIK,0,0,0,0,0,0,2,2
GGILMN,0,0,0,0,0,0,1,1
EFFIJ,0,0,0,0,0,0,2,2
EFFII,0,0,0,0,0,1,5,6
FKLNRU,0,0,0,0,0,0,1,1
FKLNRY,0,0,0,0,0,0,1,1
ALOQSTU,0,0,0,0,0,0,1,1
BEIOOST,0,0,0,0,0,0,1,1
EFFIW,0,0,0,0,0,1,5,6
EFFIT,0,0,0,0,0,2,10,12
BBDGLO,0,0,0,0,0,0,1,1
EFFIU,0,0,0,0,0,1,7,8
DIIMTW,0,0,0,0,0,1,1,2
EFFIX,0,0,0,0,0,0,4,4
DIIMTY,0,0,0,0,0,1,1,2
EFFIY,0,0,0,0,0,1,1,2
EFFHL,0,0,0,0,0,0,2,2
AAESTX,0,0,0,0,0,0,2,2
AAESTV,0,0,0,0,0,1,5,6
DIIMSZ,0,0,0,0,0,0,1,1
AAESTW,0,0,0,0,0,0,4,4
EFFHO,0,0,0,0,0,0,2,2
AAESTZ,0,0,0,0,0,0,2,2
EFFHR,0,0,0,0,0,1,6,7
GGILLU,0,0,0,0,0,0,1,1
COPRRU,0,0,0,0,0,0,2,2
COPRRT,0,0,0,0,0,0,4,4
EFFHI,0,0,0,0,0,0,7,7
GGILLN,0,0,0,0,0,0,4,4
AEGHNST,0,0,0,0,0,0,1,1
AEGHNSS,0,0,0,0,0,0,1,1
BEIOORZ,0,0,0,0,0,0,1,1
FKLNSU,0,0,0,0,0,1,1,2
COPRRS,0,0,0,0,0,1,2,3
DIIMST,0,0,0,0,0,0,3,3
EFFHS,0,0,0,0,0,0,4,4
DIIMSU,0,0,0,0,0,0,2,2
EFFHT,0,0,0,0,0,1,2,3
EFFHU,0,0,0,0,0,2,6,8
CHINTUW,0,0,0,0,0,0,1,1
DIIMSS,0,0,0,0,0,0,3,3
EMQSTU,0,0,0,0,0,0,1,1
EFFHW,0,0,0,0,0,0,5,5
AAESTU,0,0,0,0,0,0,2,2
AAESTT,0,0,0,0,0,0,3,3
DIIMSV,0,0,0,0,0,0,2,2
DIIMSW,0,0,0,0,0,0,1,1
IILSTW,0,0,0,0,0,0,2,2
BGMSUU,0,0,0,0,0,1,3,4
IILSTU,0,0,0,0,0,1,2,3
IILSTV,0,0,0,0,0,0,1,1
IILSTY,0,0,0,0,0,0,3,3
EFIMOW,0,0,0,0,0,0,1,1
EFIMOS,0,0,0,0,0,0,2,2
EFIMOR,0,0,0,0,0,0,4,4
IILSTT,0,0,0,0,0,0,2,2
KPRSUW,0,0,0,0,0,0,1,1
EFIMOT,0,0,0,0,0,1,2,3
BGNTU,0,0,0,0,0,1,10,11
BGNTT,0,0,0,0,0,0,6,6
BGNTY,0,0,0,0,0,0,1,1
BGNTW,0,0,0,0,0,0,1,1
AFGHLSU,0,0,0,0,0,0,1,1
AABEFFL,0,0,0,0,0,0,1,1
AABEFFN,0,0,0,0,0,0,1,1
IILSST,0,0,0,0,0,0,3,3
EFIMNO,0,0,0,0,0,0,1,1
IILSSV,0,0,0,0,0,0,2,2
AGILOST,0,0,0,0,0,0,1,1
AABEFGU,0,0,0,0,0,0,1,1
ABEKOOR,0,0,0,0,0,0,1,1
EFIMNU,0,0,0,0,0,0,1,1
EFIMNT,0,0,0,0,0,0,3,3
EFIMNS,0,0,0,0,0,0,1,1
EFIMNR,0,0,0,0,0,0,3,3
IILSSS,0,0,0,0,0,0,1,1
BGNSS,0,0,0,0,0,0,5,5
BGNSU,0,0,0,0,1,3,22,26
BGNST,0,0,0,0,0,0,4,4
AEIKSSS,0,0,0,0,0,0,1,1
BGNSW,0,0,0,0,0,0,3,3
BGNSY,0,0,0,0,0,0,4,4
AAEQUY,0,0,0,0,0,0,1,1
BGNSX,0,0,0,0,0,0,1,1
AABEFGL,0,0,0,0,0,0,1,1
BGNRY,0,0,0,0,0,0,4,4
BGNRZ,0,0,0,0,0,0,2,2
AAEQRU,0,0,0,0,0,0,1,1
BGNRX,0,0,0,0,0,0,1,1
BGNRW,0,0,0,0,0,0,1,1
BGNRV,0,0,0,0,0,0,2,2
BGNRU,0,0,0,0,1,1,16,18
BGNRT,0,0,0,0,0,0,2,2
BGNRS,0,0,0,0,0,1,8,9
BGNRR,0,0,0,0,0,0,4,4
CEISSTU,0,0,0,0,0,0,1,1
CGHHOSU,0,0,0,0,0,0,1,1
DDEGKLU,0,0,0,0,0,0,1,1
DEIKMPS,0,0,0,0,0,0,1,1
AAEQSU,0,0,0,0,0,0,1,1
ACIPTUY,0,0,0,0,0,0,1,1
AFGHLTU,0,0,0,0,0,0,1,1
HSUUW,0,0,0,0,1,1,0,2
AINPSST,0,0,0,0,0,0,1,1
DIIOOP,0,0,0,0,0,1,1,2
HSUUY,0,0,0,0,0,1,0,1
AGILOPT,0,0,0,0,0,0,1,1
AAINPRS,0,0,0,0,0,0,1,1
DIIOOS,0,0,0,0,0,0,1,1
HSUUU,0,0,0,0,0,1,0,1
AINPSSV,0,0,0,0,0,0,1,1
EFIMSS,0,0,0,0,0,0,1,1
EFIMST,0,0,0,0,0,1,5,6
EFIMSU,0,0,0,0,0,0,1,1
CLOPUY,0,0,0,0,0,0,1,1
BGNPR,0,0,0,0,0,0,3,3
BGNPP,0,0,0,0,0,0,1,1
BGNPU,0,0,0,0,0,0,3,3
DGNNTU,0,0,0,0,0,0,1,1
DIIOPS,0,0,0,0,0,0,3,3
BGNOW,0,0,0,0,0,1,10,11
DIIOPT,0,0,0,0,0,0,1,1
AINPSTU,0,0,0,0,0,0,1,1
EFIMRY,0,0,0,0,0,0,2,2
BGNOY,0,0,0,0,0,3,9,12
DIIOPR,0,0,0,0,0,0,1,1
BGNOX,0,0,0,0,0,1,1,2
BGNOZ,0,0,0,0,0,0,2,2
EFIMRU,0,0,0,0,0,1,1,2
IILSWY,0,0,0,0,0,0,1,1
EFIMRS,0,0,0,0,0,1,5,6
EFIMRT,0,0,0,0,0,1,3,4
EFIMRR,0,0,0,0,0,1,3,4
HNNORSU,0,0,0,0,0,0,1,1
CLOPTU,0,0,0,0,0,0,4,4
ADIQSTU,0,0,0,0,0,0,1,1
CLOPTY,0,0,0,0,0,0,3,3
CEISSSU,0,0,0,0,0,0,1,1
BGNOO,0,0,0,0,1,6,17,24
BGNOP,0,0,0,0,0,0,3,3
DIIOPX,0,0,0,0,0,0,1,1
DGNNUW,0,0,0,0,0,0,1,1
BGNOR,0,0,0,0,0,2,14,16
BGNOS,0,0,0,0,1,3,27,31
DGNNUY,0,0,0,0,0,0,1,1
BGNOT,0,0,0,0,0,0,8,8
BGNOU,0,0,0,0,0,1,11,12
KPRSSU,0,0,0,0,0,0,2,2
BGNNW,0,0,0,0,0,0,1,1
BBDFUU,0,0,0,0,0,0,1,1
DIIOQU,0,0,0,0,0,0,1,1
KPRSSY,0,0,0,0,0,0,2,2
BGNNU,0,0,0,0,0,0,11,11
AGILORW,0,0,0,0,0,0,1,1
BGMSSU,0,0,0,0,0,0,1,1
AEEEIRT,0,0,0,0,0,0,1,1
AGILORS,0,0,0,0,0,0,1,1
IILSVY,0,0,0,0,0,0,1,1
DEIKMMS,0,0,0,0,0,0,1,1
BGNNS,0,0,0,0,0,0,1,1
BGNNT,0,0,0,0,0,0,3,3
DGNNRU,0,0,0,0,0,0,2,2
BGNNR,0,0,0,0,0,0,3,3
BGNNO,0,0,0,0,0,1,6,7
BGNNN,0,0,0,0,0,0,2,2
EFIMTY,0,0,0,0,0,0,1,1
AAINPSS,0,0,0,0,0,0,1,1
AAINPST,0,0,0,0,0,0,1,1
DIIORV,0,0,0,0,0,1,2,3
DIIORS,0,0,0,0,0,0,6,6
DIIORT,0,0,0,0,0,0,4,4
EFIMTU,0,0,0,0,0,0,2,2
EFIMTT,0,0,0,0,0,0,2,2
DGNNSY,0,0,0,0,0,0,1,1
DIIORZ,0,0,0,0,0,0,2,2
DIIORX,0,0,0,0,0,0,2,2
AGINYZ,0,0,0,0,0,0,4,4
AABEFNS,0,0,0,0,0,0,1,1
IPQS,0,0,0,0,1,3,4,8
IPQR,0,0,0,0,0,0,3,3
IPQU,0,0,0,1,4,8,11,24
IPQT,0,0,0,0,0,1,3,4
HSUYZ,0,0,0,0,0,0,1,1
IPQY,0,0,0,0,0,1,0,1
AGINXY,0,0,0,0,0,0,1,1
DDNORSW,0,0,0,0,0,0,1,1
IPRR,0,0,0,0,2,14,81,97
IPRV,0,0,0,0,2,6,32,40
IPRU,0,0,0,1,4,33,101,139
IPRT,0,0,0,1,9,48,149,207
IPRS,0,0,0,1,13,72,247,333
IPRZ,0,0,0,0,1,5,9,15
IPRY,0,0,0,0,6,33,70,109
IPRX,0,0,0,0,0,8,14,22
IPRW,0,0,0,0,2,5,29,36
DGNNNO,0,0,0,0,0,0,1,1
EHIMSST,0,0,0,0,0,0,1,1
GGIJRS,0,0,0,0,0,0,1,1
DGNNNU,0,0,0,0,0,0,1,1
ACJLOW,0,0,0,0,0,0,1,1
DDQSU,0,0,0,0,0,0,1,1
IPSS,0,0,0,1,14,45,163,223
DDQST,0,0,0,0,0,0,1,1
DDLLMOO,0,0,0,0,0,0,1,1
ACJLOS,0,0,0,0,0,0,1,1
DDQSY,0,0,0,0,0,0,1,1
ADOXY,0,0,0,0,0,0,1,1
ACJLOU,0,0,0,0,0,0,1,1
IPSY,0,0,0,1,11,30,97,139
IPSX,0,0,0,0,2,9,12,23
ACJLOR,0,0,0,0,0,0,2,2
IPSZ,0,0,0,1,2,7,9,19
EEHLPRS,0,0,0,0,0,0,1,1
IPSU,0,0,0,0,7,50,166,223
IPST,0,0,0,1,13,57,236,307
AAINPPS,0,0,0,0,0,0,1,1
IPSW,0,0,0,1,5,13,44,63
HSUWY,0,0,0,0,0,0,1,1
EEHLPRT,0,0,0,0,0,0,1,1
IPSV,0,0,0,1,2,8,23,34
DGNNOR,0,0,0,0,0,0,2,2
DGNNOS,0,0,0,0,0,0,1,1
DGNNOP,0,0,0,0,0,0,1,1
EHIMSTU,0,0,0,0,0,0,1,1
GGIJSU,0,0,0,0,0,0,1,1
DGNNOW,0,0,0,0,0,0,1,1
DGNNOU,0,0,0,0,0,0,3,3
IPTT,0,0,0,1,3,20,63,87
ADOYY,0,0,0,0,0,1,4,5
ADOYZ,0,0,0,0,0,0,1,1
BELORTU,0,0,0,0,0,0,1,1
BELORTT,0,0,0,0,0,0,1,1
EHIMSTY,0,0,0,0,0,0,1,1
IPTZ,0,0,0,0,1,2,8,11
IPTY,0,0,0,1,6,24,59,90
IPTX,0,0,0,0,0,3,9,12
IPTW,0,0,0,0,3,7,11,21
IPTV,0,0,0,0,1,2,9,12
IPTU,0,0,0,1,7,40,90,138
BELORSW,0,0,0,0,0,0,1,1
BELORSY,0,0,0,0,0,0,1,1
ABEKOTU,0,0,0,0,0,0,1,1
ADOVY,0,0,0,0,0,0,1,1
BELORSS,0,0,0,0,0,0,1,1
ADOVX,0,0,0,0,0,0,1,1
BELORST,0,0,0,0,0,0,1,1
BELORSU,0,0,0,0,0,0,1,1
ADOVW,0,0,0,0,0,1,2,3
ADOVV,0,0,0,0,0,0,1,1
BGNWY,0,0,0,0,0,0,3,3
BGNWW,0,0,0,0,0,0,1,1
EEHLPSS,0,0,0,0,0,0,1,1
ADOWX,0,0,0,0,0,0,2,2
ADOWW,0,0,0,0,0,0,4,4
ADOWY,0,0,0,0,0,1,12,13
DEIKMRS,0,0,0,0,0,0,1,1
ADOTZ,0,0,0,0,0,1,2,3
ADOTX,0,0,0,0,0,0,2,2
ADOTY,0,0,0,0,1,1,4,6
HIMSSTU,0,0,0,0,0,0,1,1
HIMOSS,0,0,0,0,0,0,4,4
HIMOST,0,0,0,0,0,0,3,3
HIMOSW,0,0,0,0,0,0,2,2
ADOTW,0,0,0,0,0,1,5,6
ADOTV,0,0,0,0,0,1,1,2
ADOTU,0,0,0,0,0,2,16,18
ADOTT,0,0,0,0,1,2,12,15
ADOUZ,0,0,0,0,0,0,1,1
BGNUX,0,0,0,0,0,0,1,1
BGNUY,0,0,0,0,1,2,4,7
BGNUW,0,0,0,0,0,0,1,1
IPPZ,0,0,0,0,2,4,7,13
BGNUU,0,0,0,0,0,0,1,1
IPPY,0,0,0,1,9,22,19,51
IPPW,0,0,0,0,0,2,7,9
HIMOTT,0,0,0,0,0,0,1,1
IPPX,0,0,0,0,0,0,1,1
IPPU,0,0,0,0,3,16,38,57
IPPS,0,0,0,1,7,25,100,133
IPPT,0,0,0,0,3,17,43,63
HIMOTU,0,0,0,0,0,0,1,1
IPPQ,0,0,0,0,0,2,3,5
HIMOTV,0,0,0,0,0,0,1,1
IPPR,0,0,0,1,3,23,76,103
HIMOTY,0,0,0,0,0,1,1,2
ADOUV,0,0,0,0,0,1,3,4
ADOUU,0,0,0,0,0,0,2,2
ADOUX,0,0,0,0,0,0,1,1
ADOUW,0,0,0,0,0,0,1,1
HIMPTY,0,0,0,0,0,0,1,1
EKNOTU,0,0,0,0,0,0,1,1
AEGHMNN,0,0,0,0,0,0,1,1
EKNOTW,0,0,0,0,0,0,1,1
AEGHMNO,0,0,0,0,0,0,1,1
ADPUV,0,0,0,0,0,0,1,1
ADPUW,0,0,0,0,0,1,2,3
EKNOTY,0,0,0,0,0,0,2,2
ADPUU,0,0,0,0,0,1,1,2
AGIORW,0,0,0,0,0,0,1,1
AGIORV,0,0,0,0,0,1,1,2
HIMPTU,0,0,0,0,0,0,2,2
AGIORZ,0,0,0,0,0,0,1,1
EKNOTT,0,0,0,0,0,0,2,2
AGIORR,0,0,0,0,0,0,1,1
AGIORS,0,0,0,0,0,1,7,8
AGIORT,0,0,0,0,0,0,5,5
AGIORU,0,0,0,0,0,1,2,3
ADPUZ,0,0,0,0,0,0,1,1
ADPUY,0,0,0,0,0,1,1,2
GGIKOS,0,0,0,0,0,0,1,1
ABCRTY,0,0,0,0,0,0,1,1
EKNOSW,0,0,0,0,0,1,3,4
IPYY,0,0,0,0,1,1,3,5
HIMPSY,0,0,0,0,0,0,1,1
EKNOSV,0,0,0,0,0,0,1,1
EKNOSU,0,0,0,0,0,0,4,4
HIMPSW,0,0,0,0,0,0,2,2
EKNOST,0,0,0,0,0,1,7,8
ADPTT,0,0,0,0,0,1,5,6
EKNOSY,0,0,0,0,0,0,7,7
ADPTU,0,0,0,0,0,2,10,12
ABSSUWY,0,0,0,0,0,0,1,1
AGIOSY,0,0,0,0,0,0,1,1
HIMPSV,0,0,0,0,0,0,1,1
EKNOSS,0,0,0,0,0,1,3,4
HIMPSU,0,0,0,0,0,0,4,4
HIMPST,0,0,0,0,0,0,2,2
IPYZ,0,0,0,0,1,0,0,1
HIMPSS,0,0,0,0,0,0,3,3
GGIKNU,0,0,0,0,0,0,1,1
GGIKNW,0,0,0,0,0,0,1,1
AGIOSU,0,0,0,0,0,0,4,4
AGIOSV,0,0,0,0,0,0,1,1
AGIOSS,0,0,0,0,0,0,3,3
AGIOST,0,0,0,0,0,0,5,5
ABORSTY,0,0,0,0,0,0,1,1
ADPTX,0,0,0,0,0,0,2,2
ADPTW,0,0,0,0,0,0,1,1
GGIKNO,0,0,0,0,0,1,1,2
GGIKNN,0,0,0,0,0,0,1,1
ADPTY,0,0,0,0,0,0,2,2
ABORSTU,0,0,0,0,0,0,1,1
ABCRUY,0,0,0,0,0,0,1,1
ABORSTW,0,0,0,0,0,0,1,1
GGIKNS,0,0,0,0,0,0,2,2
ADPST,0,0,0,0,0,3,17,20
ADPSU,0,0,0,0,0,3,17,20
ADPSS,0,0,0,0,0,5,13,18
HIMPRW,0,0,0,0,0,0,1,1
HIMPRY,0,0,0,0,0,0,1,1
HIMPRS,0,0,0,0,0,1,3,4
HIMPRU,0,0,0,0,0,0,2,2
HIMPRT,0,0,0,0,0,0,1,1
AGIOTZ,0,0,0,0,0,0,1,1
AGIOTT,0,0,0,0,0,0,2,2
AGIOTU,0,0,0,0,0,1,2,3
AGIOTV,0,0,0,0,0,0,1,1
ABCRRW,0,0,0,0,0,0,1,1
ADPSY,0,0,0,0,1,3,8,12
ADPSX,0,0,0,0,0,1,1,2
ABCRRS,0,0,0,0,0,0,1,1
ADPSW,0,0,0,0,0,1,8,9
AEGHMOS,0,0,0,0,0,0,1,1
ADPRR,0,0,0,0,0,1,10,11
ADPRS,0,0,0,0,1,3,33,37
ADPRT,0,0,0,0,0,2,15,17
EKNOUY,0,0,0,0,0,1,3,4
AEGHMOR,0,0,0,0,0,0,1,1
AGIOUY,0,0,0,0,0,0,1,1
AGIOUU,0,0,0,0,0,0,1,1
GGIKLU,0,0,0,0,0,0,1,1
BIIINN,0,0,0,0,0,0,1,1
ABCRSX,0,0,0,0,0,0,1,1
GGIKLN,0,0,0,0,0,0,2,2
ADPRY,0,0,0,0,1,3,5,9
HOOPPST,0,0,0,0,0,0,1,1
BIIINR,0,0,0,0,0,0,1,1
ABCRSY,0,0,0,0,0,0,1,1
ABCRST,0,0,0,0,0,1,1,2
BIIINS,0,0,0,0,0,0,1,1
ADPRV,0,0,0,0,0,0,5,5
BIIINT,0,0,0,0,0,0,1,1
ABCRSS,0,0,0,0,0,1,3,4
ADPRU,0,0,0,0,1,5,16,22
ADPRX,0,0,0,0,0,0,1,1
ADPRW,0,0,0,0,0,2,5,7
ABCRSU,0,0,0,0,0,0,2,2
ACJLRU,0,0,0,0,0,0,1,1
IPVW,0,0,0,0,0,0,2,2
DKORTU,0,0,0,0,0,0,1,1
IPVY,0,0,0,0,1,1,6,8
EKNOPP,0,0,0,0,0,0,1,1
EKNOPR,0,0,0,0,0,0,2,2
CCIKOPT,0,0,0,0,0,0,1,1
DDQTU,0,0,0,0,0,0,1,1
EKNOPS,0,0,0,0,0,1,2,3
IPVV,0,0,0,0,0,1,0,1
EKNOPU,0,0,0,0,0,0,1,1
HIMPPX,0,0,0,0,0,0,1,1
DDQTZ,0,0,0,0,0,0,1,1
BIIIKS,0,0,0,0,0,0,1,1
GIKLMU,0,0,0,0,0,0,1,1
ADPQU,0,0,0,0,0,0,1,1
BIIIKN,0,0,0,0,0,1,1,2
AGIOVW,0,0,0,0,0,0,1,1
GIKLMN,0,0,0,0,0,0,1,1
DKORSU,0,0,0,0,0,1,0,1
IPUZ,0,0,0,0,1,2,4,7
BHIIPSS,0,0,0,0,0,0,1,1
IPUX,0,0,0,0,1,1,1,3
IPUY,0,0,0,0,0,12,30,42
DKORST,0,0,0,0,0,0,1,1
IPUV,0,0,0,0,0,2,11,13
IPUW,0,0,0,0,0,2,10,12
EKNOOR,0,0,0,0,0,0,2,2
EKNOOS,0,0,0,0,0,0,3,3
IPUU,0,0,0,0,1,3,9,13
EKNOOV,0,0,0,0,0,0,1,1
ADPPR,0,0,0,0,0,2,9,11
DDQUY,0,0,0,0,0,0,1,1
ADPPS,0,0,0,0,0,1,6,7
ADPPT,0,0,0,0,0,1,3,4
ADPPU,0,0,0,0,0,0,6,6
ADPPW,0,0,0,0,0,1,4,5
BIIILM,0,0,0,0,0,0,1,1
ADPPY,0,0,0,0,0,3,1,4
ADPPZ,0,0,0,0,0,1,0,1
BEHNORS,0,0,0,0,0,0,1,1
BEHNORT,0,0,0,0,0,0,1,1
DKORSY,0,0,0,0,0,1,1,2
GIKLLN,0,0,0,0,0,0,1,1
IPXY,0,0,0,1,2,4,9,16
EKNORR,0,0,0,0,0,1,1,2
EKNORW,0,0,0,0,0,1,5,6
EKNORY,0,0,0,0,0,1,3,4
EKNORS,0,0,0,0,0,0,8,8
EKNORT,0,0,0,0,0,1,4,5
EKNORU,0,0,0,0,0,0,2,2
EKNORV,0,0,0,0,0,0,1,1
BEHNOST,0,0,0,0,0,0,1,1
GIKLOP,0,0,0,0,0,0,1,1
EEKORRV,0,0,0,0,0,0,1,1
GIKLOO,0,0,0,0,0,0,1,1
EEKORST,0,0,0,0,0,0,1,1
IPWY,0,0,0,0,2,4,9,15
FKLOOS,0,0,0,0,0,1,0,1
FKLOOT,0,0,0,0,0,0,1,1
FKLOOU,0,0,0,0,0,0,1,1
AOPRUVY,0,0,0,0,0,0,1,1
IPWW,0,0,0,0,0,0,1,1
EKNOQU,0,0,0,0,0,0,1,1
GIKLNW,0,0,0,0,0,0,2,2
GIKLNY,0,0,0,0,0,1,0,1
GIKLNS,0,0,0,0,0,0,4,4
GIKLNT,0,0,0,0,0,0,3,3
GIKLNU,0,0,0,0,0,0,7,7
FKLOOY,0,0,0,0,0,0,1,1
GIKLNO,0,0,0,0,0,0,5,5
GIKLNP,0,0,0,0,0,0,2,2
GIKLNR,0,0,0,0,0,0,4,4
EEKORSV,0,0,0,0,0,0,1,1
GIKLNN,0,0,0,0,0,0,2,2
DIINRY,0,0,0,0,0,0,1,1
FKLOPU,0,0,0,0,0,0,1,1
IILRYZ,0,0,0,0,0,0,1,1
DIINRS,0,0,0,0,0,1,4,5
DIINRR,0,0,0,0,0,0,1,1
BFGOOW,0,0,0,0,0,1,1,2
DIINRU,0,0,0,0,0,0,2,2
DIINRT,0,0,0,0,0,1,4,5
DIINRW,0,0,0,0,0,0,1,1
BFGOOT,0,0,0,0,0,0,2,2
DIINRV,0,0,0,0,0,0,2,2
BFGOOS,0,0,0,0,0,0,1,1
CLOQSU,0,0,0,0,0,0,1,1
DKORWY,0,0,0,0,0,0,2,2
DIINQU,0,0,0,0,0,0,1,1
GIKLSU,0,0,0,0,0,0,1,1
GIKLSS,0,0,0,0,0,1,0,1
FKLORW,0,0,0,0,0,0,1,1
IILRWY,0,0,0,0,0,1,0,1
FKLORU,0,0,0,0,0,0,2,2
DIINTV,0,0,0,0,0,0,1,1
DIINTY,0,0,0,0,0,0,1,1
CHINSTY,0,0,0,0,0,0,1,1
DIINTU,0,0,0,0,0,0,1,1
DIINTT,0,0,0,0,0,0,1,1
GIKLRU,0,0,0,0,0,0,2,2
GIKLRS,0,0,0,0,0,0,1,1
BFGORT,0,0,0,0,0,0,1,1
DIINSZ,0,0,0,0,0,0,1,1
FKLOSY,0,0,0,0,0,1,0,1
DIINSX,0,0,0,0,0,0,1,1
DIINSW,0,0,0,0,0,0,1,1
DIINSV,0,0,0,0,0,0,3,3
DIINSU,0,0,0,0,0,0,2,2
DIINST,0,0,0,0,0,0,5,5
DIINSS,0,0,0,0,0,0,2,2
AAERSV,0,0,0,0,0,0,1,1
AAERSW,0,0,0,0,0,0,3,3
AAERSX,0,0,0,0,0,0,1,1
AAERSY,0,0,0,0,0,1,4,5
AAERSZ,0,0,0,0,0,0,3,3
AAERSS,0,0,0,0,0,0,10,10
AAERSU,0,0,0,0,0,0,3,3
BFGOSW,0,0,0,0,0,0,1,1
AAERST,0,0,0,0,0,1,15,16
ALOQRRU,0,0,0,0,0,0,1,1
ABCRYY,0,0,0,0,0,0,1,1
AAERRW,0,0,0,0,0,1,3,4
AAERRU,0,0,0,0,0,0,1,1
AAERRV,0,0,0,0,0,0,1,1
AGIOOP,0,0,0,0,0,0,1,1
AGIOOO,0,0,0,0,0,0,1,1
AAERRY,0,0,0,0,0,0,2,2
GIKLTU,0,0,0,0,0,0,1,1
FJMOPU,0,0,0,0,0,0,1,1
AAERRT,0,0,0,0,0,1,5,6
AAERRS,0,0,0,0,0,0,4,4
AAERRR,0,0,0,0,0,1,2,3
FKLOUW,0,0,0,0,0,0,1,1
BEIOPTY,0,0,0,0,0,0,1,1
AEEEILN,0,0,0,0,0,0,1,1
EMQTUZ,0,0,0,0,0,0,1,1
AEIKRST,0,0,0,0,0,0,1,1
AGIOPS,0,0,0,0,0,1,2,3
AGIOPR,0,0,0,0,0,0,1,1
AEIKRSS,0,0,0,0,0,0,1,1
GIKLWY,0,0,0,0,0,0,1,1
AEIKRSU,0,0,0,0,0,0,1,1
AGIOPP,0,0,0,0,0,0,1,1
AEIKRSW,0,0,0,0,0,0,1,1
AGIOPT,0,0,0,0,0,0,3,3
DIINXY,0,0,0,0,0,0,1,1
AEIKRSZ,0,0,0,0,0,0,1,1
CHPTUZ,0,0,0,0,0,0,1,1
BBDFLU,0,0,0,0,0,0,2,2
CHPTUU,0,0,0,0,0,0,2,2
AEIKRRS,0,0,0,0,0,0,1,1
DIINWY,0,0,0,0,0,0,1,1
EFIMMU,0,0,0,0,0,0,1,1
EFIMMR,0,0,0,0,0,0,2,2
ALOQRSU,0,0,0,0,0,0,1,1
FKLOWY,0,0,0,0,0,0,1,1
AEGHMSU,0,0,0,0,0,0,1,1
BGOPT,0,0,0,0,0,0,2,2
EFGTY,0,0,0,0,0,0,1,1
EFGTW,0,0,0,0,0,0,3,3
BGOPR,0,0,0,0,0,0,2,2
BGOPS,0,0,0,0,0,0,1,1
BGOPP,0,0,0,0,0,0,1,1
DEIKNOV,0,0,0,0,0,0,1,1
DT,0,0,4,45,181,634,1477,2341
DU,0,0,18,91,292,822,1609,2832
DV,0,0,2,14,67,182,328,593
DW,0,0,4,40,124,308,617,1093
DX,0,0,2,8,41,62,141,254
EFGTU,0,0,0,0,0,0,4,4
DY,0,0,5,55,269,405,620,1354
EFGTT,0,0,0,0,0,0,1,1
DZ,0,0,3,7,34,93,128,265
DM,0,0,5,33,142,502,1011,1693
DL,0,0,5,61,243,826,1934,3069
DO,0,1,20,134,454,1174,2330,4113
DN,0,0,5,71,275,895,2144,3390
DQ,0,0,0,4,7,16,61,88
DEIKNOS,0,0,0,0,0,0,1,1
EFILSS,0,0,0,0,0,1,10,11
DP,0,0,5,29,124,467,929,1554
EFILST,0,0,0,0,0,1,10,11
DS,0,0,5,89,422,1064,2682,4262
IILTXY,0,0,0,0,0,0,1,1
EFILSU,0,0,0,0,0,1,4,5
DR,0,0,6,73,300,994,2432,3805
DE,0,1,22,150,706,2614,4674,8167
AAINORR,0,0,0,0,0,0,1,1
DD,0,0,4,21,119,439,885,1468
